"mob_id","item_id"
"142","442"
"142","444"
"142","448"
"142","450"
"168","451"
"168","447"
"168","445"
"168","441"
"178","378"
"178","377"
"178","376"
"178","375"
"178","374"
"178","373"
"178","372"
"180","388"
"180","387"
"180","386"
"180","385"
"180","384"
"180","383"
"180","382"
"180","381"
"180","380"
"180","379"
"195","465"
"195","466"
"195","467"
"195","468"
"195","469"
"195","470"
"195","471"
"242","551"
"242","549"
"242","545"
"242","541"
"242","533"
"243","550"
"243","548"
"243","542"
"243","538"
"243","532"
"244","546"
"244","543"
"244","539"
"244","536"
"244","534"
"246","547"
"246","544"
"246","540"
"246","537"
"246","535"
"328","720"
"329","720"
"330","720"
"331","720"
"332","715"
"332","716"
"332","717"
"343","863"
"344","864"
"351","626"
"399","774"
"399","780"
"399","786"
"399","792"
"399","798"
"399","805"
"400","805"
"400","774"
"400","780"
"400","786"
"400","792"
"400","798"
"401","774"
"401","780"
"401","786"
"401","792"
"401","798"
"401","805"
"433","804"
"433","799"
"433","793"
"433","787"
"433","781"
"433","775"
"434","804"
"434","799"
"434","793"
"434","787"
"434","781"
"434","775"
"436","775"
"436","781"
"436","787"
"436","793"
"436","799"
"436","804"
